smiles,e_t
COC(=O)c1sccc1Oc1ccc([N+](=O)[O-])cc1,60.28462893820715
Nc1c(Cl)ncnc1C1CC1,63.905659244188215
CN1CCC(Nc2ccc(N)cc2)CC1,60.764575496973386
CCCn1c(C)c(CN)c2cc(OC)ccc21,69.04828151732767
CCCCOc1ccc(C=O)cc1C,64.83796737692523
CC(=O)c1c(C)nc2nc(C(=O)O)nn2c1C,72.0953767828137
O=C1c2ccccc2C(=O)N1C[C@@H]1CCS(=O)(=O)C1,67.09383757222108
CCNC(=O)c1sc2cccc(F)c2c1C,58.52197625193466
Cc1cccc(NC(=O)NCc2cccs2)c1,67.76261234142291
C=C(Cl)CCCCC#N,58.82293976029348
C[C@H](Cc1ccsc1)N(C)S(C)(=O)=O,69.60883899565589
CCc1nc(C)cn1CCC#N,76.57610218121695
CN(C)S(=O)(=O)C[C@@H]1CN(Cc2ncc[nH]2)C[C@@H]1O,83.07118045459151
O=C(O)COc1ccc(CNC[C@@H]2CCCO2)cc1,76.01537230439027
CCCN(N=O)C(=N)N[N+](=O)[O-],43.368468598667896
CC1=CC(=O)O[C@@H]1O,71.5629866179308
Nc1nnc(Cc2ccc(F)cc2)s1,67.59631792022039
O=[N+]([O-])c1cccnc1NC1CCC(O)CC1,48.45364504837855
CC(C)N1CCC(CNC(=O)C(C)(C)C)CC1,91.3473935860733
CCc1cccc2c1ncc1c(O)n[nH]c12,66.42357522312969
O=C1NCCC[C@@H]1Nc1ncccc1F,68.70056727198049
C=CCOc1c(Cl)cc(/C=C/C(=O)O)cc1Cl,54.46887773700611
Cc1ccccc1-c1ncncc1Br,71.82277846469967
O=C(O)C1(c2cc(-c3ccc(Br)cc3)on2)CCC1,63.59137631251281
Cc1cc(C)c2ccc(C(=O)O)cc2n1,61.134014384448285
Nc1ccc2nc(SCc3cccc(F)c3)sc2c1,58.20125498834592
O=C(O)c1ccoc1I,59.54032188182605
OC[C@@H]1CCCC[C@@H]1NCc1ccccc1,81.56176807046933
O=C(C[C@H](C(=O)O)c1ccccc1)c1cccs1,59.532733254184535
COC(=O)c1ccc2c(c1)nc1n2CCC1,74.10470747072378
COC(=O)c1n[nH]nc1[N+](=O)[O-],57.45090189396932
CNS(=O)(=O)c1ccc(F)cc1[N+](=O)[O-],58.56997143896964
O=C(c1ccc(-c2ccccc2)cc1)c1cccs1,59.42796460144599
O=S(=O)(NC1CC1)c1cccc2nonc12,47.18318302079662
CCOC(=O)/C=C/N1CCCC1,64.99774229533082
Cc1ccc2occ(-c3ccc(Br)cc3)c2c1,62.05386931921972
NCC[C@H](O)c1cccc2ccccc12,59.37345081684117
Cc1cc(NCc2ccccc2)ncc1CN,71.05600581666448
COc1ccc2nc3cc(Cl)ccc3c(C#N)c2c1,35.00274413256888
CCc1cnc(N)nc1NCCCC(=O)N(C)C,70.47852992215326
CCn1cc(Br)cc1/C(O)=N\S(C)(=O)=O,64.542022269711
O=C1/C(=C\c2ccc[nH]2)N=C(S)N1c1ccccc1,34.38147984720163
COc1ccc(CN2CCCCC2)c(OC)c1C,73.95707704145002
O=[N+]([O-])c1cc(F)ccc1Sc1ccccc1,43.10533816941036
CC(=O)OC(OC(C)=O)c1ccccc1[N+](=O)[O-],58.19107519827166
O=C(O)c1ccc2nc(Cl)sc2c1,68.11056479575605
CCCOC(=O)c1ccc(-c2ccc(CO)o2)cc1,54.4209503752292
COc1cc(N)cc(Cl)c1C#N,69.58999411589785
Nc1nc(-c2ccccc2)ns1,64.03026689223961
O=[N+]([O-])c1ccc(Sc2ncn[nH]2)nc1,61.8823357470199
CCCCSc1nc(C)c(CCC(C)C)c(=O)[nH]1,63.11156432867684
N[P@](=O)(Oc1ccccc1)c1ccccc1,80.19369094684522
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,44.99730345139668
FC(F)(F)c1cc(C(F)(F)F)c2cc[nH]c2c1,67.68578009349451
O=C(O)COc1ccc2c(c1)CCC(=O)N2,71.6764405156563
CO[C@H](NC(=O)c1ccco1)C(Cl)(Cl)Cl,65.04077016837452
CCOC(=O)CSc1nnc(-c2ccccc2F)o1,65.44836707923099
CCCc1ccc(NN)cc1,71.82281378831726
Cc1ccc(-c2cc3n(N)c(C)nn3c2)c(C)c1,69.34243081258057
O=C(O)C1(c2ccc(Cl)c(Cl)c2)CCCC1,73.29693180089647
O=C(CCN1C(=O)[C@H]2CC=CC[C@H]2C1=O)N1CCC1,94.60185665036728
CCN(CC)c1ccc(C(=O)OC)cc1N,57.28793196523779
CCOC(=O)[C@H](CO)C1CCCC1,100.31453519618164
CN(Cc1cccc2cc[nH]c12)CC(C)(C)CO,69.83740715401487
Brc1ccccc1-c1noc(C2CCC2)n1,72.05599014739965
CCCc1ncnc2cc(OC)c(OC)cc12,61.53180754850644
COC(=O)[C@H](NC(=O)Nc1ccccc1)C(C)(C)C,77.54324491217503
O=C(C[n+]1ccc2ccccc2c1)C1CC1,57.38434680848774
O=C(Cc1cc2ccccc2s1)Nc1ccccc1,65.62957518239448
Cc1nc(B2OC(C)(C)C(C)(C)O2)ccc1[N+](=O)[O-],64.17875913351668
C[C@H](O)C[C@H](C)CN[C@H](C)c1ccc([N+](=O)[O-])cc1,47.78947442917119
COc1ccc([C@](C)(O)P(=O)(OC)OC)cc1OC,73.63697052757364
COc1ccc(OC)c(-c2nnc(N)s2)c1,54.46057603182958
CCc1ccc(OCC(=O)Nc2cc(C)on2)cc1,77.10163686098068
CCOC(=O)CNc1cc(C)ccc1C,73.81067030998634
CC(C)NC(=O)C1(C)CCCC1,91.4257208144384
NC(=S)N/N=C/c1ccc(Br)s1,44.49570091150319
Cc1nc2c(N)ccc(O)c2nc1C,36.415270298031366
CC[C@H](CN)Sc1cc(Cl)ccc1Cl,69.34934712658469
CC(C)c1cccc(OCC2CCNCC2)c1,78.83770866711392
CCCC(=O)N(C)CC[C@H](N)C(C)C,87.35822288605533
COC(=O)c1cc2nc(C(F)(F)F)ccc2[nH]1,61.31392414519952
CC1(C)CC(=O)C=C(NCc2ccc(Cl)c(Cl)c2)C1,67.2013620970607
CCN(Cc1ccncc1)Cc1ccc(Br)cc1,78.88717128133919
COCCCNC(=O)c1oc2c(Cl)cccc2c1C,60.661674876895695
CSc1ccc(/C=C2/C(=O)NC(=O)N=C2O)cc1,43.45500318641585
Oc1ncccc1-c1csc(C2CC3(CC3)C2)n1,63.68733392533781
Cn1cccc1[C@@H]1C[C@@H]1CN,77.19909185513805
C[C@H](CN1CCOCC1)c1ncnn1C(C)(C)C,85.63809654569992
Fc1cccc(-n2cc(CN3CCSCC3)cn2)c1,75.88449461854775
CC(=O)CCOCCC(F)(C(F)(F)F)C(F)(F)F,79.04161665095384
CC(C)OCCC(=O)Nc1cc(O)cc(F)c1,77.68061283834466
CCN1CN=C2SC(CO)(CO)C(=O)N2C1,76.29731035613072
Cn1nc(C2CC2)n(C2CCCC2)c1=O,74.42136659626206
CC(=O)Oc1c2c(cc3c1CCC3)CCC2,78.44948221461713
CN1CCc2[nH]c3cc(Cl)ccc3c2C1,67.00577461928411
CNCc1ccc(S)nc1C,74.30894811228627
COC(=O)c1nc2ccsc2c(=O)o1,56.07717241660331
CCO[P@](=O)(O)CCNCc1ccccc1,82.47757288219124
CCNc1ccc(N)cc1C(=O)NCCOC,51.73929657923064
O=C(O)c1ccc(-n2cccc2)cc1Cl,69.25040680611731
C[C@H](Nc1ccccc1)c1ccc(Br)s1,60.6903451291696
Cc1ncc2ccccc2c1C(=O)O,57.03681893326879
O=[N+]([O-])c1ccc(-n2[nH]nnc2=S)cc1,50.48723905187435
C[C@H](NCc1ccc([C@H](C)N(C)C)cc1)C(N)=O,80.04705678044564
COc1cc(-c2nnc(S)[nH]2)cc(OC)c1OC,65.01020109694389
CS/C(=N\C#N)Sc1ccccc1C,56.72918982649335
Oc1nnc(O)c2c1nnn2C1CCNCC1,67.96954609978498
CCCn1c(=N)sc2cc(OC)ccc21,74.6435423053581
Cc1ccccc1NCC(=O)Nc1ccccc1Cl,73.11062229998397
Cc1nn(C)c(C)c1C=O,74.97060114892082
NCc1cc2cccc3c2n(c1=O)CC3,61.83704384715963
CC(=O)N1CC[C@@H]2OCC[C@]2(CCNS(C)(=O)=O)C1,92.10410742664688
COc1ccc2c(c1)nc1n2[C@H](C)CCC1,70.31687029497607
Cc1cccc(C(C)C)c1NC(=O)c1ccccc1,70.99797400854274
CCCN[C@]1(c2ccccc2Cl)CCCCC1=O,76.037561295699
CC(C)(C)c1ccc(OC[C@@H]2CO2)cc1,75.86073192807181
[O-]/[N+](=C/c1ccccc1)CCO,29.921517103192688
O=c1cc(-c2ccccc2)[nH]o1,65.79142901306388
O=C1CCCc2cc(I)ccc21,68.65068062902537
O=C(N1CC(O)C1)C1(O)CCC1,93.51448008232748
Cc1ccc([C@H](N)C2CC2)c(C)c1,77.19721483073786
CCN(CC)c1ccc(/C=N/c2nnc[nH]2)cc1,51.43801302747344
Cc1ccc(NC(=O)NC[C@H](C)O)c(F)c1,73.9322679008946
N=C1N=C/C(=N\Nc2ccc(Cl)cc2)S1,25.732344760590426
Cc1ccccc1NCn1c(=S)oc2ccccc21,66.8446887712511
O=S(=O)(c1cccc(Br)c1)N1CCCC1,78.2387944270017
NC(=O)CSc1nnc(SCC(N)=O)s1,65.88120615343061
CCNc1nc2ccccc2[nH]1,76.31866699487436
CCCCNS(=O)(=O)c1cc(C)ccc1OCC,73.77416395115718
COc1ccc2c(c1)C(=O)NCCC2,68.68195420226805
CO[C@H](CNS(=O)(=O)c1cccc(F)c1F)C(C)C,78.03842692271685
O=C1NC2(CCCC2)N=C1c1ccc(Cl)cc1,61.18645590149429
O=C(NCC1CC1)[C@@H]1CC=CCC1,63.80699182126006
OCc1ccc(O)c(O)c1,75.17889560160737
O=C(CC1CCC1)NCc1ccccc1,81.57809340168025
C=C(CC(=O)OC)C(=O)O,54.877993597876575
CC(=O)N(C)c1ccccc1C(=O)NC1CC1,75.36373407222041
CC(=O)N(C)C1=C(Cl)C(=O)c2ccccc2C1=O,42.718720527249296
CCC[C@H](C)c1cc(NC(=O)c2ccco2)[nH]n1,64.74782994041016
Cc1cnn(-c2ccc(-n3cnnc3)nc2)c1,70.258537951246
CC(C)(C)C(=O)NC[C@@H]1COc2ccccc2O1,77.27296091380805
CN1CC[C@H](N)c2cc(Cl)ccc2C1,76.64414935381858
CC(=O)Nc1cc(Cl)ccc1Sc1nccn1C,71.19050059385138
COc1nc2ccccc2cc1-c1nc(CO)cs1,52.450087155401526
CCN(C)S(=O)(=O)c1ccc(OC)c(N)c1,65.7900080441625
COC[C@@H]1CCCN1C(=O)c1cccc2cc[nH]c12,65.30088448233741
COc1cc(N)ccc1C(C)=O,65.82585101920657
COC(=O)c1cc2ccc([N+](=O)[O-])cc2n1C,52.97731630613687
Cn1ccc(CNCc2cccs2)n1,67.79959391479774
O=C1NC(=S)NC(=O)C1=CNNc1ccccc1,53.42094586076208
CCOC(=O)c1sc(CC)nc1C,61.19693057715871
CCc1cc(Br)cc(CC)c1NC(=O)C1CC1,73.95888017163271
NCCOc1cc(Cl)ccn1,74.8967312870749
COc1ccc(OC(C)=O)c(C(=O)O)c1,63.95712631448275
CCc1cc(C=O)ccc1C,68.73518209912694
Cc1csc(=O)n1Cc1coc(-c2cccs2)n1,55.75404708730301
O=c1cccc(-c2ccc(O)cc2)[nH]1,53.10461259871373
Oc1ccc2c(c1)sc1nncn12,75.55306554361815
Cc1ncc(C#N)c(C)c1C,72.3931047744133
CC(=O)N1CCN(CCO)CC1,87.81404924728692
O=C(Cc1cccs1)Nc1nc2c(s1)COCC2,62.45748815701074
CC[C@H](Oc1ccc(C)c(C)c1)C(=O)NCC(C)C,76.59557104508804
CC(=O)NCc1cn2ccsc2n1,75.79458479189304
CCCCCC/C=N/NC(N)=S,76.41463165747012
CCS(=O)(=O)c1nnc(N)s1,62.585065371538015
C[C@H](O)[C@@H]1C[C@@H]1c1ccc(F)cc1F,79.16013471579852
N#Cc1nccnc1N1C[C@H](O)[C@H](N2CCCC2)C1,53.06416635543159
Cc1ccc(C(=O)Nc2ccc(F)c(Cl)c2)c(Cl)c1,72.15853482389541
CN(n1nnc2ccccc2c1=O)S(C)(=O)=O,54.385702060833054
Cc1c(F)cccc1-c1ccc(C(=O)O)o1,54.83777768134885
O=C(O)c1ccc2oc(-c3ccccc3)cc2c1,57.0562345763644
CCc1ccc(CCC(=O)N(C)C)cc1,79.44566996914152
O=C(Nc1cc(Cl)ccc1Cl)N[C@@H]1CNCC[C@@H]1O,71.4948970609902
CS(=O)(=O)NCc1ccccc1CN1CCCC1=O,80.21051643667685
CN(C)C[C@@H]1COCCN(c2nccnc2C#N)C1,53.54844527783735
Cc1cc(/C=N/c2cccc(O)c2)cc(C)c1O,45.61009500780138
O=Cc1cccc(O[C@H](C(=O)O)c2ccccc2)c1,64.57470272857893
O=C(Nc1nc2cc(Cl)ccc2s1)c1cccs1,72.61634651592867
O=c1oc(-c2ccc(O)cc2)nn1CN1CCCC1,61.34278538326819
CCOc1cc([N+](=O)[O-])c(F)cc1F,54.50715506359689
CC(C)(C)N[S@](=O)c1ccc(Cl)s1,61.67291287126445
O=S(=O)(CCc1ccccc1)/N=C/c1ccccc1,58.81958677325118
O=S1(=O)C[C@@H]2[C@H](C1)NC(=S)N2c1ccc(F)cc1F,74.75477728934237
COC(=O)c1cc2c(O)cc(C)cc2[nH]1,56.41358920655632
CC(C)(O)C1CN(Cc2ccc(F)cc2)C1,79.9342485593602
CCc1ccccc1NC(=S)Nc1ccccc1C,65.3672618548121
Fc1cccc(/C=N/Nc2ncnc3[nH]cnc23)c1,42.32856381705677
CC(C)NCCOCCOc1cc(Cl)ccc1Cl,71.40166899455888
CC(C)COC1[C@@H]2CCC[C@@H]1CN(c1nncs1)C2,67.5990582796155
COc1ccc(F)cc1-c1nc(N(C)C)ns1,52.22530042773185
CCCCCCCNC(=S)Nc1ccccc1,71.75205469003922
C=C(C)CN(CC)Cc1cc(OC)cc(OC)c1,78.81642876200745
O=C(O)CN1C(=O)c2ccccc2C(F)(F)C1=O,73.06539800187507
O=C1/C(=C\c2ccc(O)cc2O)Sc2ccccc21,37.46435532122994
Cc1nc(CCN(C)CC[C@@H]2CCCCO2)cs1,67.04624107761626
CCNC(=O)CC/C(C)=N/O,56.91348376063532
Cn1c(N)nc2c(F)cccc21,77.02029473437302
CCCCCCCCn1ccc([N+](=O)[O-])n1,60.470883549641606
Nc1ccc(CCc2nc3ccccc3o2)cc1,74.74891625917573
CS(=O)(=O)c1ccsc1C(=O)O,60.58247473880982
NC(=O)c1[nH]c(/N=N/c2ccccc2)nc1N,23.148910443502267
O=c1cc(O)[nH]c(C(F)(F)F)n1,68.67099026780454
O=C1/C(=C\c2cccc(O)c2)SC(=S)N1CCO,34.303056267261084
CC(C)[C@H](N)c1nc2ccccc2n1C1CC1,74.95038859708481
CCOc1cc(N2CCOC[C@@H]2CCOC)ncn1,74.48068450557754
CC(C)Sc1ncc(Br)c(C#N)n1,59.542801382082246
CCc1ccc2[nH]cc(C=O)c2c1,64.12108703784338
Clc1ncccc1-c1ccnc(-c2ccncc2)n1,77.29229474460651
CCSC(=O)NCc1ccco1,72.06734389259518
CC(=O)c1cc(N)ccn1,63.68156372902759
NCCNC(=O)CN1C(=O)COc2cccnc21,75.56946645083994
CN(C)C(=O)c1csc2ccccc12,65.73298724186753
CCCCc1c(O)[nH]c2ccc(OC)cc2c1=O,68.37456676059266
c1ccc(OCCCN2CCCNCC2)cc1,78.57274911890282
N#Cc1ccc(N2CCN(CC(N)=O)CC2)cc1,66.6049971228975
CC(C)(Cl)CNS(=O)(=O)c1ccc(Cl)cc1,77.96451597979787
CN(CCO)c1ccccc1N,72.17957717027556
CC1(C)CC(=O)C=C(Nc2cccc([N+](=O)[O-])c2)C1,47.071963156223546
CC(=O)N1C[C@H](C)C[C@@H]1c1cccc(F)c1,80.93151961966909
O=c1c(O)c(-c2cccs2)oc2ccccc12,45.52941097543925
CC1(C(=O)N[C@@H]2CCC[C@H](F)C2)COC1,98.57925922591386
O=C(O)CCC(=O)c1ccccc1Br,68.43424248950527
O=Cc1c(I)cnn1[C@@H]1CCCCO1,66.402605308614
COC(=O)[C@@H]1C[C@H](Oc2ccc(Cl)cc2)CN1,75.19894915639362
O=S1(=O)N=C(NC(C2CC2)C2CC2)c2ccccc21,74.02457587743169
COC(=O)Oc1ccc(F)cc1C,81.25199345777739
CC(C)C(=O)N1CC[C@H](c2ncc(CN(C)C)[nH]2)C1,80.03426854044827
C=CCNC(=O)Nc1ccc2c(c1)CCC2,75.7005363847586
NCCc1nc(-c2ccc(Br)cc2)no1,70.15044712820897
O=C(Nc1ccc(Cl)cc1)C(Cl)=C(Cl)Cl,39.79203224241334
C#CCO/N=C(\C)c1ccc(Cl)cc1,45.77017938974144
Oc1ccccc1-c1cccs1,59.54265990626679
O=C(O)C1(c2ccc(-c3ccccc3)cc2)CCC1,68.04284112209618
Cc1cccc(O[C@H](C)c2ccncc2)n1,81.939049430481
Cn1ccnc1CN[C@@H]1c2ccccc2C[C@@H]1O,79.20266470809217
O=C(CSc1nncs1)c1csc2ccccc12,60.18891596369912
CN(Cc1ccccc1Cl)S(C)(=O)=O,74.95187834262799
O=c1cccnn1CCc1ccc(F)c(F)c1,56.64454534977302
NCC1=CCCC1,69.5723365310011
CO[C@H](C)C(=O)N[C@@H]1CC[C@H](C(=O)O)C1,97.4631672331346
Nc1cc2c(F)ccc(Br)c2cn1,49.14715687355206
CC[C@@H]1COC(C)=N1,81.57957027111891
O=C(Oc1ccc[nH]c1=O)c1ccc([N+](=O)[O-])cc1,55.10220013019753
Cc1c[nH]c(N)n1,75.28023032324401
Nc1ccc(C(=O)Nc2nccs2)cc1,66.88604268757109
Nc1nc(-c2cccc(-n3cnnn3)c2)cs1,55.47981277343335
C[C@]1(C(=O)O)COc2ccccc2O1,77.62463782459785
CN(CCn1cccn1)c1ncccc1S(N)(=O)=O,63.46559009160475
COc1ccc(/C=N/NC(=N)N)cc1S(=O)(=O)O,43.11551080641425
CCOc1c(C)cccc1CNC,77.57869935581857
Fc1ccc([C@@H]2CCCN2Cc2nccs2)cc1,70.72934798035647
CC[C@](C)(Nc1n[nH]c(=O)[nH]c1=O)C(=O)O,51.15920201063119
CSc1nc(NC2CCCCC2)c2sccc2n1,70.46250681829589
CC(=O)N1CCNC[C@@H]1c1ccc(C(=O)O)cc1,74.10639501441459
CC(C)n1c(N)c(N)c(=O)[nH]c1=O,51.89854408261282
c1ccc2c(c1)c1ccccc1c1c[nH]cc21,67.96054869680582
COC[C@@H]1CCCN(Cc2csc([N+](=O)[O-])c2)C1,42.24729006723296
COc1ccc(C(=O)Nc2ccc(OC)nc2)cc1,71.2241145422431
Cc1c(NC(=O)CC[C@H](C)N)sc2c1CCCC2,62.50585707777624
COc1ccc2c(Cl)c(C(=O)N3CCCC3)sc2c1,58.83409636502035
Cn1cc(-c2ccnc(Cl)n2)c2ccccc21,62.30955427398585
CCOc1cc(C=O)c(Br)cc1O[C@H](C)CC,58.34708525558881
CN(c1c(Cl)cccc1[N+](=O)[O-])C1CCCCC1,37.48169604101066
CCOC(=O)c1ccc2c(c1)NC(=O)CO2,67.79526609641266
O=C(O)c1cc(Nc2ccccc2)ncn1,60.76119821718582
CCOCCCNCc1ccccc1OC,77.53309166674914
c1ccc2[nH]c(CN3CCOCC3)nc2c1,75.49677757968948
CCCC(=N\O)/C(N)=N\O,40.81114077692319
C[C@H](Nc1nnc(C(C)(C)C)c(=O)n1N)C(=O)O,58.52072403379973
CS(=O)(=O)Nc1ccc2c(c1)COC2=O,74.90439115128736
Brc1ccccc1-c1nc(-c2ccccc2)no1,68.74222693183597
Fc1ccc2nc(Cl)c(Cl)nc2c1,58.56191316875517
Cc1cccc(OCCn2c([N+](=O)[O-])cnc2C)c1,52.22844736293012
FC(F)(F)c1nnc2sc(C3CCCCC3)nn12,82.4947533411784
N#Cc1c(Cc2ccccc2)noc1N,76.33879309598936
COC(=O)c1cc2cc(OC)c(OC)cc2nc1Cl,61.0210319305828
COc1cccc(CN2CCc3nncn3CC2)c1,79.41989963479014
C#CC[C@H](O)CN,84.2049513459817
Cc1cc(Br)cnc1NC(=O)c1ccoc1,73.37975574230488
CCCCCC[C@H](C)n1cc([N+](=O)[O-])cn1,62.69058831343595
c1cn(CCC2CCNCC2)cn1,83.78487292393338
CCn1nccc1-c1cc(=O)[nH]c(CO)n1,60.55907630004428
Cc1cc2c(=O)[nH]cnc2s1,60.47409574258883
C[C@H](C#N)N1CCc2cc(F)ccc2C1,79.19556577520548
Cn1ccnc1Sc1c([N+](=O)[O-])ncn1C,55.06875071020044
CCCN(c1cccc([N+](=O)[O-])c1)[C@H](CC)C(=O)O,42.00421538199302
CC(=O)N1CCN(C)[C@H](C(=O)Nc2nccs2)C1,66.16319499013017
COC[C@@H]1CC2(CCN(C(=O)C(C)(C)C)CC2)CO1,81.04944898991805
CN(c1ncccn1)C1CCCCC1,70.90971845254423
Cc1cc(-c2ccc(C#N)s2)ncc1Br,52.27731080463991
O=C(O)c1cc(Cl)sc1Cl,56.17182015434159
C[C@H](N)CCc1ccc(OC(F)(F)F)cc1,79.19231438875738
CN(NC(=S)Nc1ccccc1)c1cccc(Cl)c1,68.58096870585028
Oc1ccc(-c2cccc3c2CCNC3)cc1,72.27637416852896
NC[C@H](CO)[C@H](c1ccccc1)N1CCOCC1,81.66446604523613
Cc1ccccc1Cn1nnc2ccccc21,67.81500862636355
CC(C)c1cc(C(=O)N2CCOCC2)cs1,66.59777060449808
O=C(O)c1c(Cl)nc2c(c1C(=O)O)CCCC2,69.06052913814236
COc1ccc(C(=O)N2CCCCC2)c(F)c1,74.83708524952527
Cc1cnn(C(=S)NCc2ccco2)c1,67.08919281584666
CCN1CCC[C@@H]1CNC(=O)Nc1ccc(Cl)cc1,73.72338579598966
O=c1c(CP(=O)(O)O)cc2cccc3c2n1CCC3,62.79316819105936
CCCCNC(=S)Nc1ccc(C(=O)N(C)C)cc1,71.51026310844931
Oc1ccc(OC(F)(F)C(F)F)cc1,76.68843400922795
Clc1ccc(C2=NCCCN2)cc1,60.86161425734857
NC(=O)c1c(N)ncn1[C@@H]1CO[C@H](CO)[C@@H]1O,65.45588671977913
O=C1CCC(=O)c2ccc3c4c(ccc1c24)CC3,54.59491636503285
NC(=O)/C=C/c1ccc(/C=C/C(N)=O)cc1,49.48072606669541
N[C@@H]1CCN(c2ncnc3n[nH]nc23)C1,62.469953731240544
Cc1ccc(Cn2ccc3ccc(C#N)cc32)cc1,64.2400123094892
CCC[C@H](C(=O)OCC)P(=O)(OCC)OCC,101.20419674103572
Clc1ccccc1Cn1nccc1Br,74.8771692656411
CC[C@@H]1CSC2=N[C@H](c3ccccn3)CN21,81.89387336837036
OC(C#Cc1ccccc1)C#Cc1ccccc1,72.65581845178542
CNc1ncccc1CN(C)Cc1ncc[nH]1,68.36226241551898
O=C(O)Cn1ccc2ccnc(-c3cccs3)c21,58.240658647722185
C=CCN1C(=O)[C@H](CSCc2ccccc2)NC1=S,70.50553522510182
CCCCCCNC(=O)n1c([N+](=O)[O-])cnc1C,52.99903501759678
Cn1ccnc1-c1nccnc1C[C@@H]1CCNC1,62.683344005173296
CS(=O)(=O)c1ccc(COC[C@H](O)CN)cc1,78.36464443941767
CCOC(=O)Cn1cc(-c2cccs2)nn1,60.2884082479727
CC[C@]1(C)OC(=S)Nc2ccc(Br)cc21,69.2469242503238
COCCCNC(=O)COc1ccc(C(C)C)cc1,77.6056081277728
Cc1ccccc1[C@H](C#N)C(C)C,79.6961527817813
O=C1CCC(c2cccc(C(F)(F)F)c2)CC1,76.23113906774552
Cc1cc(C)n(C[C@H](C)NCc2cc[nH]n2)n1,83.17166585245643
N#Cc1ccc(-c2cccnc2)nc1SCC(N)=O,61.05804767380129
C[C@@H]1CC(=O)N=C(SC(C(N)=O)C(N)=O)N1,73.54297458972421
NC(=O)c1cc(N)ccc1NCCc1ccccc1,56.221127474144886
CN1CCN(C(=S)NCCCc2ccccc2)CC1,66.89688110572445
CCCNC(=O)N1CCC[C@@H]1c1ccco1,72.19511693879637
CCc1nnsc1C(=O)Nc1cccc(C(C)C)c1,56.979823579704565
CCOc1ccc(OCCCCNCCN)cc1,70.53501841346534
COC(=O)c1c(C)nc2n1CCNC2,69.17652592902242
CCOC(=O)c1cc(C)c(C)cc1N,64.61701878044778
O=C(O)CCCCCCc1ccc2ccccc2n1,62.8967818434428
O=C(O)c1ccn(CCc2ccccc2)n1,82.57251877579434
COCCCNS(=O)(=O)c1ccc(=O)[nH]c1,61.72308269142604
O=C(NCc1nc(-c2cccc(Cl)c2)no1)C1CC1,70.6942422992594
CNCC(=O)N[C@H](Cc1ccccc1)C(N)=O,81.06893401418651
Nc1c(Cl)cc(Cl)nc1Cl,65.16221602220567
O=S(=O)(Oc1ccc(O)nn1)c1ccccc1,67.62080395270324
COc1ccccc1-n1ccn2c(=O)[nH]nc2c1=O,58.682020955265145
O=C(NC1CC1)c1scc2c1OCCO2,61.68029079765181
Cc1c(F)cc(Br)c2nc(C(=O)O)ccc12,54.08941160017369
O=[N+]([O-])c1cccc(-c2noc(O)n2)c1,69.6901499050197
Fc1ccc(Nc2cc(Cl)ncn2)cc1,77.89853328412343
COC(=O)c1ccc(NCc2cc[nH]n2)c(OC)c1,61.92915847870422
CN1CC=C(N2CCCCC2)CC1,60.13967869330591
CCN(CC)C[C@H](O)c1ccc(Cl)cc1,76.2958168119011
Cn1[nH]c2c(cnc3ccc(C(=O)O)cc32)c1=O,65.58210846777719
O=C(O)[C@@H]1CCC[C@@H]1c1ccccc1,82.17808891190396
O=C1CCCN1C1CCC(Oc2nccs2)CC1,68.733653646119
Fc1cccc(CNc2cnn(CC(F)F)c2)c1F,69.38412148415078
ClC1(Cl)[C@@H]2[C@H]3O[C@H](c4ccccc43)[C@@H]21,76.75928835852677
O=C(NCc1ccc(Br)s1)N[C@@H]1CCCOC1,60.32128393020252
N#CCc1ccccc1C[n+]1ccccc1N,65.54302578149586
COc1n[nH]c(N=[N+]=[N-])n1,34.21598941475823
Nc1c(F)cccc1[N+](=O)[O-],47.29313761324516
CC(C)[C@H](N)c1n[nH]c(-c2cccnc2)n1,69.3424985108543
CC1(C)[C@H]2C[C@@H]3OB([C@@H]4CCCN4)O[C@@]3(C)[C@@H]1C2,87.55812509312835
CCc1ccc(NC(=O)c2cc(N)ccc2Cl)cc1,60.07616233396388
CCOC(=O)C(=O)c1cccc(F)c1C#N,59.99255906772111
Cc1nnnn1-c1cccc(C(=O)NC(C)C)c1,77.00407708423708
CCNC(=O)N(C(=O)NCC)n1c(C)nnc1C,86.04582248883447
CC(C)NC(=O)c1nc(-c2cnccn2)no1,69.76044143813144
Cc1cccc2nc(C(=O)N[C@H](C)C3CC3)cn12,59.44617083375329
O=S1(=O)CC[C@@H]2CN([C@@H]3C=CCCC3)C[C@@H]21,63.37324338077925
CN(C(=O)C1CCNCC1)c1ccccc1,80.17087051715764
O=C(Cc1cccc(F)c1)Nc1cn[nH]c1,81.4333472686163
Cc1cnc(NC(=O)c2cc(F)ccc2Br)s1,64.77531736628023
CC(C)(C)OC(=O)N1CCN(Cc2cccs2)CC1,68.0440697331299
N#CCCCNc1ccccc1,73.12798648611304
FC(F)(F)c1ccc2nc(C(F)(F)F)cc(Cl)c2c1,58.19225866844326
CC(C)(C)NC(=O)c1cccc2c1CC(C)(C)O2,70.0710696619929
Cc1noc(CNC(=O)c2ccccc2Cl)n1,70.55483972164386
O=C(O)C(=O)Nc1ccccn1,67.35143421515018
CC(C)(C)OC(=O)NCCOCCN,99.75457481153546
